,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",206.36599920492154,56.3497021484375,484,400000,4,10901,"{""artifact"": {""precision"": 0.9887197608045665, ""recall"": 0.872093023255814, ""f1-score"": 0.926751592356688, ""support"": 8342}, ""text"": {""precision"": 0.698842788597234, ""recall"": 0.9675654552559594, ""f1-score"": 0.8115372009177321, ""support"": 2559}, ""accuracy"": 0.8945050912760297, ""macro avg"": {""precision"": 0.8437812747009003, ""recall"": 0.9198292392558867, ""f1-score"": 0.8691443966372101, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9206714008487309, ""recall"": 0.8945050912760297, ""f1-score"": 0.8997051170156836, ""support"": 10901}}",0.8691443966372101,0.9198292392558867,0.6847796229412779,0.6794260357972235,10983,"{""artifact"": {""precision"": 0.9848138691036151, ""recall"": 0.8695858549899134, ""f1-score"": 0.9236198638769851, ""support"": 8427}, ""text"": {""precision"": 0.6897233201581028, ""recall"": 0.9557902973395931, ""f1-score"": 0.8012463102656608, ""support"": 2556}, ""accuracy"": 0.8896476372575799, ""macro avg"": {""precision"": 0.8372685946308589, ""recall"": 0.9126880761647532, ""f1-score"": 0.862433087071323, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9161394228589889, ""recall"": 0.8896476372575799, ""f1-score"": 0.8951406866912849, ""support"": 10983}}",0.862433087071323,0.9126880761647532,0.6746049859793857,0.6758198815979994
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",207.28705102205276,56.518638671875,791,400000,5,10901,"{""artifact"": {""precision"": 0.9881433575855565, ""recall"": 0.8791656677055862, ""f1-score"": 0.9304744988581579, ""support"": 8342}, ""text"": {""precision"": 0.710261569416499, ""recall"": 0.9656115670183666, ""f1-score"": 0.818482941371315, ""support"": 2559}, ""accuracy"": 0.8994587652508944, ""macro avg"": {""precision"": 0.8492024635010278, ""recall"": 0.9223886173619764, ""f1-score"": 0.8744787201147365, ""support"": 10901}, ""weighted avg"": {""precision"": 0.922910856354053, ""recall"": 0.8994587652508944, ""f1-score"": 0.9041845809048664, ""support"": 10901}}",0.8744787201147365,0.9223886173619763,0.6658170640002936,0.6685262029059231,10983,"{""artifact"": {""precision"": 0.9850786037836398, ""recall"": 0.8774178236620387, ""f1-score"": 0.9281365718948095, ""support"": 8427}, ""text"": {""precision"": 0.7029048029910843, ""recall"": 0.9561815336463224, ""f1-score"": 0.8102105088678934, ""support"": 2556}, ""accuracy"": 0.8957479741418556, ""macro avg"": {""precision"": 0.8439917033873621, ""recall"": 0.9167996786541805, ""f1-score"": 0.8691735403813514, ""support"": 10983}, ""weighted avg"": {""precision"": 0.919410185789852, ""recall"": 0.8957479741418556, ""f1-score"": 0.9006924293930524, ""support"": 10983}}",0.8691735403813514,0.9167996786541805,0.6585519210202619,0.6644597915001214
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",199.76063590904232,56.7054716796875,327,400000,6,10901,"{""artifact"": {""precision"": 0.9877060253985409, ""recall"": 0.8764085351234716, ""f1-score"": 0.9287347560975608, ""support"": 8342}, ""text"": {""precision"": 0.7053443841097456, ""recall"": 0.9644392340758109, ""f1-score"": 0.8147903598547376, ""support"": 2559}, ""accuracy"": 0.8970736629667003, ""macro avg"": {""precision"": 0.8465252047541433, ""recall"": 0.9204238845996413, ""f1-score"": 0.8717625579761492, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9214218826540196, ""recall"": 0.8970736629667003, ""f1-score"": 0.901986410992948, ""support"": 10901}}",0.8717625579761492,0.9204238845996412,0.6703156210714951,0.6728762520011514,10983,"{""artifact"": {""precision"": 0.9841036601656425, ""recall"": 0.8742138364779874, ""f1-score"": 0.9259096336328788, ""support"": 8427}, ""text"": {""precision"": 0.6968830426079496, ""recall"": 0.9534428794992176, ""f1-score"": 0.8052205517924997, ""support"": 2556}, ""accuracy"": 0.8926522807975963, ""macro avg"": {""precision"": 0.840493351386796, ""recall"": 0.9138283579886025, ""f1-score"": 0.8655650927126892, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9172607303215687, ""recall"": 0.8926522807975963, ""f1-score"": 0.8978224722758718, ""support"": 10983}}",0.8655650927126892,0.9138283579886025,0.6742358659394085,0.6719950833008624
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",206.6475840290077,56.718859375,127,400000,7,10901,"{""artifact"": {""precision"": 0.9883971937398812, ""recall"": 0.8782066650683289, ""f1-score"": 0.9300495112352417, ""support"": 8342}, ""text"": {""precision"": 0.708799082831757, ""recall"": 0.9663931223134037, ""f1-score"": 0.8177910052910053, ""support"": 2559}, ""accuracy"": 0.898908357031465, ""macro avg"": {""precision"": 0.8485981382858191, ""recall"": 0.9222998936908663, ""f1-score"": 0.8739202582631236, ""support"": 10901}, ""weighted avg"": {""precision"": 0.922761787280484, ""recall"": 0.898908357031465, ""f1-score"": 0.9036969273703394, ""support"": 10901}}",0.8739202582631236,0.9222998936908663,0.6780588580295444,0.6763399477000348,10983,"{""artifact"": {""precision"": 0.9847918890074706, ""recall"": 0.875993829358016, ""f1-score"": 0.9272122087546316, ""support"": 8427}, ""text"": {""precision"": 0.7003154574132492, ""recall"": 0.9553990610328639, ""f1-score"": 0.8082078437861989, ""support"": 2556}, ""accuracy"": 0.8944732768824547, ""macro avg"": {""precision"": 0.8425536732103599, ""recall"": 0.9156964451954399, ""f1-score"": 0.8677100262704153, ""support"": 10983}, ""weighted avg"": {""precision"": 0.918587595175655, ""recall"": 0.8944732768824547, ""f1-score"": 0.8995171202670313, ""support"": 10983}}",0.8677100262704153,0.9156964451954399,0.6699250199599192,0.6728166255052201
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",212.10103000199888,56.93190625,647,400000,8,10901,"{""artifact"": {""precision"": 0.9885259179265659, ""recall"": 0.8778470390793575, ""f1-score"": 0.9299047619047619, ""support"": 8342}, ""text"": {""precision"": 0.7082736902376181, ""recall"": 0.9667838999609223, ""f1-score"": 0.8175809649702577, ""support"": 2559}, ""accuracy"": 0.8987248876249885, ""macro avg"": {""precision"": 0.8483998040820919, ""recall"": 0.9223154695201399, ""f1-score"": 0.8737428634375097, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9227369581379211, ""recall"": 0.8987248876249885, ""f1-score"": 0.9035368510382914, ""support"": 10901}}",0.8737428634375097,0.9223154695201399,0.6650334079749882,0.671460935799405,10983,"{""artifact"": {""precision"": 0.9847837693539776, ""recall"": 0.8755191645900083, ""f1-score"": 0.926942647151203, ""support"": 8427}, ""text"": {""precision"": 0.6995130335147522, ""recall"": 0.9553990610328639, ""f1-score"": 0.8076732263932529, ""support"": 2556}, ""accuracy"": 0.894109077665483, ""macro avg"": {""precision"": 0.842148401434365, ""recall"": 0.9154591128114361, ""f1-score"": 0.867307936772228, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9183946224173428, ""recall"": 0.894109077665483, ""f1-score"": 0.8991858740056763, ""support"": 10983}}",0.867307936772228,0.9154591128114362,0.6529942119959742,0.6668770613032393
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",211.72783668595366,56.74318359375,366,400000,9,10901,"{""artifact"": {""precision"": 0.9877490576198169, ""recall"": 0.8795252936945577, ""f1-score"": 0.9305009511731136, ""support"": 8342}, ""text"": {""precision"": 0.710624820040311, ""recall"": 0.9644392340758109, ""f1-score"": 0.8183023872679045, ""support"": 2559}, ""accuracy"": 0.8994587652508944, ""macro avg"": {""precision"": 0.8491869388300639, ""recall"": 0.9219822638851842, ""f1-score"": 0.874401669220509, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9226943907116474, ""recall"": 0.8994587652508944, ""f1-score"": 0.90416243864826, ""support"": 10901}}",0.874401669220509,0.9219822638851842,0.6629938720725477,0.667827102902811,10983,"{""artifact"": {""precision"": 0.9844269932117663, ""recall"": 0.8776551560460425, ""f1-score"": 0.9279799247176913, ""support"": 8427}, ""text"": {""precision"": 0.7028818443804035, ""recall"": 0.954225352112676, ""f1-score"": 0.8094922004646532, ""support"": 2556}, ""accuracy"": 0.8954748247291269, ""macro avg"": {""precision"": 0.8436544187960848, ""recall"": 0.9159402540793593, ""f1-score"": 0.8687360625911722, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189048771767155, ""recall"": 0.8954748247291269, ""f1-score"": 0.9004050705621086, ""support"": 10983}}",0.8687360625911722,0.9159402540793592,0.6663357849465683,0.6666310420027003
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",450.22824247705285,91.29134375,656,800000,0,10901,"{""artifact"": {""precision"": 0.9896002160994057, ""recall"": 0.8783265403979861, ""f1-score"": 0.9306490537279309, ""support"": 8342}, ""text"": {""precision"": 0.7097512153274235, ""recall"": 0.9699101211410708, ""f1-score"": 0.8196829590488771, ""support"": 2559}, ""accuracy"": 0.8998257040638473, ""macro avg"": {""precision"": 0.8496757157134146, ""recall"": 0.9241183307695284, ""f1-score"": 0.875166006388404, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9239059134688669, ""recall"": 0.8998257040638473, ""f1-score"": 0.9045998622515802, ""support"": 10901}}",0.875166006388404,0.9241183307695284,0.6648843690054491,0.6760706619010307,10983,"{""artifact"": {""precision"": 0.9853098290598291, ""recall"": 0.8755191645900083, ""f1-score"": 0.9271756204838203, ""support"": 8427}, ""text"": {""precision"": 0.6998569384835479, ""recall"": 0.956964006259781, ""f1-score"": 0.808461411336969, ""support"": 2556}, ""accuracy"": 0.8944732768824547, ""macro avg"": {""precision"": 0.8425833837716885, ""recall"": 0.9162415854248946, ""f1-score"": 0.8678185159103946, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9188782904717407, ""recall"": 0.8944732768824547, ""f1-score"": 0.8995480580164297, ""support"": 10983}}",0.8678185159103946,0.9162415854248945,0.6697062309831381,0.6753686674055643
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",428.6406512649264,91.2261591796875,703,800000,1,10901,"{""artifact"": {""precision"": 0.988714228133817, ""recall"": 0.8821625509470151, ""f1-score"": 0.932404181184669, ""support"": 8342}, ""text"": {""precision"": 0.7157316367842683, ""recall"": 0.9671746776084408, ""f1-score"": 0.822669104204753, ""support"": 2559}, ""accuracy"": 0.9021190716448032, ""macro avg"": {""precision"": 0.8522229324590427, ""recall"": 0.924668614277728, ""f1-score"": 0.877536642694711, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9246318089737863, ""recall"": 0.9021190716448032, ""f1-score"": 0.9066439700121522, ""support"": 10901}}",0.877536642694711,0.9246686142777281,0.6707562759984285,0.6735050786053762,10983,"{""artifact"": {""precision"": 0.9852530888800319, ""recall"": 0.8800284798860805, ""f1-score"": 0.9296728093268146, ""support"": 8427}, ""text"": {""precision"": 0.7074652777777778, ""recall"": 0.9565727699530516, ""f1-score"": 0.813373253493014, ""support"": 2556}, ""accuracy"": 0.8978421196394428, ""macro avg"": {""precision"": 0.8463591833289048, ""recall"": 0.918300624919566, ""f1-score"": 0.8715230314099143, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206053928791795, ""recall"": 0.8978421196394428, ""f1-score"": 0.9026071929459356, ""support"": 10983}}",0.8715230314099143,0.918300624919566,0.6738633390050381,0.6693404303048738
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",441.015048269066,90.9459150390625,618,800000,2,10901,"{""artifact"": {""precision"": 0.9881577176692236, ""recall"": 0.8802445456725005, ""f1-score"": 0.9310847651049261, ""support"": 8342}, ""text"": {""precision"": 0.7121037463976945, ""recall"": 0.9656115670183666, ""f1-score"": 0.8197047603250953, ""support"": 2559}, ""accuracy"": 0.9002843775800385, ""macro avg"": {""precision"": 0.850130732033459, ""recall"": 0.9229280563454336, ""f1-score"": 0.8753947627150107, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9233542948195912, ""recall"": 0.9002843775800385, ""f1-score"": 0.9049384086026249, ""support"": 10901}}",0.8753947627150107,0.9229280563454335,0.6859714939491823,0.6819791508023627,10983,"{""artifact"": {""precision"": 0.9844311377245509, ""recall"": 0.8778924884300463, ""f1-score"": 0.9281144147534814, ""support"": 8427}, ""text"": {""precision"": 0.7032871972318339, ""recall"": 0.954225352112676, ""f1-score"": 0.8097609561752988, ""support"": 2556}, ""accuracy"": 0.8956569243376127, ""macro avg"": {""precision"": 0.8438591674781923, ""recall"": 0.9160589202713612, ""f1-score"": 0.8689376854643901, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9190023922179148, ""recall"": 0.8956569243376127, ""f1-score"": 0.9005708073487801, ""support"": 10983}}",0.8689376854643901,0.9160589202713612,0.6897739279083908,0.6879543003975414
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",444.3535864439327,91.2132236328125,393,800000,3,10901,"{""artifact"": {""precision"": 0.9892342887902033, ""recall"": 0.8812035483097579, ""f1-score"": 0.9320991567869142, ""support"": 8342}, ""text"": {""precision"": 0.7144092219020173, ""recall"": 0.9687377881985151, ""f1-score"": 0.822358600099519, ""support"": 2559}, ""accuracy"": 0.9017521328318503, ""macro avg"": {""precision"": 0.8518217553461103, ""recall"": 0.9249706682541365, ""f1-score"": 0.8772288784432166, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9247193501454121, ""recall"": 0.9017521328318503, ""f1-score"": 0.9063376592579678, ""support"": 10901}}",0.8772288784432166,0.9249706682541365,0.6747198819648474,0.6748713177978061,10983,"{""artifact"": {""precision"": 0.9846952355602875, ""recall"": 0.8780111546220482, ""f1-score"": 0.9282980992409511, ""support"": 8427}, ""text"": {""precision"": 0.7036609974055924, ""recall"": 0.9550078247261345, ""f1-score"": 0.8102904564315353, ""support"": 2556}, ""accuracy"": 0.8959300737503414, ""macro avg"": {""precision"": 0.8441781164829399, ""recall"": 0.9165094896740913, ""f1-score"": 0.8692942778362431, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9192920203437347, ""recall"": 0.8959300737503414, ""f1-score"": 0.9008349712230264, ""support"": 10983}}",0.8692942778362431,0.9165094896740914,0.6855359979672357,0.6770190702984109
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",440.53903614601586,90.6571044921875,432,800000,4,10901,"{""artifact"": {""precision"": 0.9887868143744933, ""recall"": 0.8773675377607288, ""f1-score"": 0.9297510162601625, ""support"": 8342}, ""text"": {""precision"": 0.7076307516433267, ""recall"": 0.9675654552559594, ""f1-score"": 0.8174314955430836, ""support"": 2559}, ""accuracy"": 0.8985414182185121, ""macro avg"": {""precision"": 0.84820878300891, ""recall"": 0.9224664965083441, ""f1-score"": 0.873591255901623, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9227856801180898, ""recall"": 0.8985414182185121, ""f1-score"": 0.9033841092319078, ""support"": 10901}}",0.873591255901623,0.9224664965083441,0.6632160879671574,0.6706481321016327,10983,"{""artifact"": {""precision"": 0.9850387389794283, ""recall"": 0.8750444998220007, ""f1-score"": 0.9267894174574247, ""support"": 8427}, ""text"": {""precision"": 0.6988847583643123, ""recall"": 0.9561815336463224, ""f1-score"": 0.8075334544853793, ""support"": 2556}, ""accuracy"": 0.8939269780569972, ""macro avg"": {""precision"": 0.8419617486718702, ""recall"": 0.9156130167341616, ""f1-score"": 0.8671614359714019, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9184440404041541, ""recall"": 0.8939269780569972, ""f1-score"": 0.8990357762522395, ""support"": 10983}}",0.8671614359714019,0.9156130167341616,0.6702359120827168,0.667831821704749
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",447.10323571192566,90.9470732421875,271,800000,5,10901,"{""artifact"": {""precision"": 0.9877457581470509, ""recall"": 0.8792855430352433, ""f1-score"": 0.930365296803653, ""support"": 8342}, ""text"": {""precision"": 0.7102158273381295, ""recall"": 0.9644392340758109, ""f1-score"": 0.8180311567782566, ""support"": 2559}, ""accuracy"": 0.8992752958444179, ""macro avg"": {""precision"": 0.8489807927425902, ""recall"": 0.921862388555527, ""f1-score"": 0.8741982267909547, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9225958551161335, ""recall"": 0.8992752958444179, ""f1-score"": 0.9039949579058464, ""support"": 10901}}",0.8741982267909547,0.921862388555527,0.6734668770805001,0.673639269603882,10983,"{""artifact"": {""precision"": 0.9841544607190412, ""recall"": 0.877061825086033, ""f1-score"": 0.9275271381062935, ""support"": 8427}, ""text"": {""precision"": 0.70169881946444, ""recall"": 0.9534428794992176, ""f1-score"": 0.808425941283795, ""support"": 2556}, ""accuracy"": 0.8948374760994264, ""macro avg"": {""precision"": 0.8429266400917406, ""recall"": 0.9152523522926252, ""f1-score"": 0.8679765396950443, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9184204518829528, ""recall"": 0.8948374760994264, ""f1-score"": 0.8998095145901043, ""support"": 10983}}",0.8679765396950443,0.9152523522926252,0.6672177250729874,0.6734900824958459
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",439.2324251350947,91.06321484375,581,800000,6,10901,"{""artifact"": {""precision"": 0.9890879698235215, ""recall"": 0.8801246703428435, ""f1-score"": 0.931430383761497, ""support"": 8342}, ""text"": {""precision"": 0.7124784358826912, ""recall"": 0.9683470105509965, ""f1-score"": 0.8209375517641212, ""support"": 2559}, ""accuracy"": 0.900834785799468, ""macro avg"": {""precision"": 0.8507832028531064, ""recall"": 0.92423584044692, ""f1-score"": 0.8761839677628092, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9241541291341733, ""recall"": 0.900834785799468, ""f1-score"": 0.9054922902763778, ""support"": 10901}}",0.8761839677628092,0.92423584044692,0.6781388979870826,0.6813714127056301,10983,"{""artifact"": {""precision"": 0.9857466364726255, ""recall"": 0.8781298208140501, ""f1-score"": 0.9288314296472951, ""support"": 8427}, ""text"": {""precision"": 0.7045454545454546, ""recall"": 0.9581377151799687, ""f1-score"": 0.8120026525198938, ""support"": 2556}, ""accuracy"": 0.8967495219885278, ""macro avg"": {""precision"": 0.84514604550904, ""recall"": 0.9181337679970094, ""f1-score"": 0.8704170410835945, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9203045695504868, ""recall"": 0.8967495219885278, ""f1-score"": 0.9016426511407271, ""support"": 10983}}",0.8704170410835945,0.9181337679970095,0.6780302149709314,0.6726295103086158
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",444.0326064110268,91.3973916015625,918,800000,7,10901,"{""artifact"": {""precision"": 0.9889621752591197, ""recall"": 0.8807240469911293, ""f1-score"": 0.931710100817957, ""support"": 8342}, ""text"": {""precision"": 0.7134216589861752, ""recall"": 0.9679562329034779, ""f1-score"": 0.8214226496435084, ""support"": 2559}, ""accuracy"": 0.9012017246124209, ""macro avg"": {""precision"": 0.8511919171226474, ""recall"": 0.9243401399473036, ""f1-score"": 0.8765663752307327, ""support"": 10901}, ""weighted avg"": {""precision"": 0.924279285511164, ""recall"": 0.9012017246124209, ""f1-score"": 0.9058202202973246, ""support"": 10901}}",0.8765663752307327,0.9243401399473036,0.6779330839635804,0.6728610284044407,10983,"{""artifact"": {""precision"": 0.9854918141887395, ""recall"": 0.8786044855820577, ""f1-score"": 0.9289836888331243, ""support"": 8427}, ""text"": {""precision"": 0.7051873198847263, ""recall"": 0.9573552425665102, ""f1-score"": 0.8121473614337869, ""support"": 2556}, ""accuracy"": 0.8969316215970136, ""macro avg"": {""precision"": 0.845339567036733, ""recall"": 0.917979864074284, ""f1-score"": 0.8705655251334556, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9202584273690128, ""recall"": 0.8969316215970136, ""f1-score"": 0.9017931532023579, ""support"": 10983}}",0.8705655251334556,0.9179798640742839,0.6776909700129181,0.6775681476923637
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",440.57241113996133,91.0845986328125,803,800000,8,10901,"{""artifact"": {""precision"": 0.9898894580749528, ""recall"": 0.8802445456725005, ""f1-score"": 0.9318527918781726, ""support"": 8342}, ""text"": {""precision"": 0.7131782945736435, ""recall"": 0.9706916764361079, ""f1-score"": 0.8222442899702086, ""support"": 2559}, ""accuracy"": 0.9014769287221356, ""macro avg"": {""precision"": 0.8515338763242981, ""recall"": 0.9254681110543042, ""f1-score"": 0.8770485409241906, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9249317599371811, ""recall"": 0.9014769287221356, ""f1-score"": 0.9061222940905863, ""support"": 10901}}",0.8770485409241906,0.9254681110543043,0.6728708719601855,0.6733476580004207,10983,"{""artifact"": {""precision"": 0.9866702212743268, ""recall"": 0.8783671531980539, ""f1-score"": 0.9293740975579133, ""support"": 8427}, ""text"": {""precision"": 0.7055443837977593, ""recall"": 0.9608763693270735, ""f1-score"": 0.8136491634918006, ""support"": 2556}, ""accuracy"": 0.897568970226714, ""macro avg"": {""precision"": 0.846107302536043, ""recall"": 0.9196217612625637, ""f1-score"": 0.8715116305248569, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9212456887613425, ""recall"": 0.897568970226714, ""f1-score"": 0.9024422090508585, ""support"": 10983}}",0.8715116305248569,0.9196217612625638,0.6761319839861244,0.6752026066998951
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",433.9117859490216,91.301853515625,173,800000,9,10901,"{""artifact"": {""precision"": 0.9892255892255892, ""recall"": 0.8804842963318149, ""f1-score"": 0.9316927760512463, ""support"": 8342}, ""text"": {""precision"": 0.7131760644418872, ""recall"": 0.9687377881985151, ""f1-score"": 0.8215410107705055, ""support"": 2559}, ""accuracy"": 0.9012017246124209, ""macro avg"": {""precision"": 0.8512008268337382, ""recall"": 0.924611042265165, ""f1-score"": 0.8766168934108759, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9244232101849973, ""recall"": 0.9012017246124209, ""f1-score"": 0.9058347476728026, ""support"": 10901}}",0.8766168934108759,0.924611042265165,0.6721879640826955,0.6772378065041267,10983,"{""artifact"": {""precision"": 0.9856172592888534, ""recall"": 0.878248487006052, ""f1-score"": 0.9288403614457831, ""support"": 8427}, ""text"": {""precision"": 0.7046632124352331, ""recall"": 0.9577464788732394, ""f1-score"": 0.8119402985074626, ""support"": 2556}, ""accuracy"": 0.8967495219885278, ""macro avg"": {""precision"": 0.8451402358620432, ""recall"": 0.9179974829396457, ""f1-score"": 0.8703903299766229, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9202327064564892, ""recall"": 0.8967495219885278, ""f1-score"": 0.90163499307008, ""support"": 10983}}",0.8703903299766229,0.9179974829396458,0.6788652779068798,0.677106466202531
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",913.1688331320183,140.27025390625,546,1600000,0,10901,"{""artifact"": {""precision"": 0.9882226980728052, ""recall"": 0.885159434188444, ""f1-score"": 0.9338560768938915, ""support"": 8342}, ""text"": {""precision"": 0.7206182560513269, ""recall"": 0.9656115670183666, ""f1-score"": 0.8253173012692051, ""support"": 2559}, ""accuracy"": 0.9040455004128062, ""macro avg"": {""precision"": 0.854420477062066, ""recall"": 0.9253855006034053, ""f1-score"": 0.8795866890815482, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9254027946572504, ""recall"": 0.9040455004128062, ""f1-score"": 0.908376696394527, ""support"": 10901}}",0.8795866890815482,0.9253855006034053,0.6868141199229285,0.6870987746980972,10983,"{""artifact"": {""precision"": 0.9851773425092641, ""recall"": 0.8833511332621337, ""f1-score"": 0.931489707814553, ""support"": 8427}, ""text"": {""precision"": 0.7131601984242778, ""recall"": 0.9561815336463224, ""f1-score"": 0.8169814474343974, ""support"": 2556}, ""accuracy"": 0.9003004643540017, ""macro avg"": {""precision"": 0.849168770466771, ""recall"": 0.9197663334542281, ""f1-score"": 0.8742355776244752, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9218726151778224, ""recall"": 0.9003004643540017, ""f1-score"": 0.904840967622285, ""support"": 10983}}",0.8742355776244752,0.9197663334542281,0.6868774290196598,0.6838439940009267
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",910.8551082019694,140.44965625,196,1600000,1,10901,"{""artifact"": {""precision"": 0.9891070467993545, ""recall"": 0.8816830496283865, ""f1-score"": 0.9323108125237674, ""support"": 8342}, ""text"": {""precision"": 0.7151515151515152, ""recall"": 0.9683470105509965, ""f1-score"": 0.8227091633466136, ""support"": 2559}, ""accuracy"": 0.902027336941565, ""macro avg"": {""precision"": 0.8521292809754348, ""recall"": 0.9250150300896915, ""f1-score"": 0.8775099879351904, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9247962307745108, ""recall"": 0.902027336941565, ""f1-score"": 0.9065819234086094, ""support"": 10901}}",0.8775099879351904,0.9250150300896915,0.6908032740466297,0.6875001127016731,10983,"{""artifact"": {""precision"": 0.9852393617021277, ""recall"": 0.8791978165420672, ""f1-score"": 0.9292029848874397, ""support"": 8427}, ""text"": {""precision"": 0.7060352295697372, ""recall"": 0.9565727699530516, ""f1-score"": 0.8124273135072271, ""support"": 2556}, ""accuracy"": 0.8972047710097423, ""macro avg"": {""precision"": 0.8456372956359324, ""recall"": 0.9178852932475594, ""f1-score"": 0.8708151491973334, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9202620547977856, ""recall"": 0.8972047710097423, ""f1-score"": 0.9020265653255874, ""support"": 10983}}",0.8708151491973334,0.9178852932475594,0.6839856080478057,0.682609757699538
