,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1872.2613157500164,452.9759326171875,630,0.8,4,10901,"{""artifact"": {""precision"": 0.9900804289544236, ""recall"": 0.8853991848477584, ""f1-score"": 0.9348183774205797, ""support"": 8342}, ""text"": {""precision"": 0.7221737866899157, ""recall"": 0.9710824540836264, ""f1-score"": 0.8283333333333334, ""support"": 2559}, ""accuracy"": 0.9055132556646179, ""macro avg"": {""precision"": 0.8561271078221697, ""recall"": 0.9282408194656924, ""f1-score"": 0.8815758553769566, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9271895843021095, ""recall"": 0.9055132556646179, ""f1-score"": 0.9098211085627443, ""support"": 10901}}",0.8815758553769566,0.9282408194656924,0.8434446150204167,0.8539378233021125,10983,"{""artifact"": {""precision"": 0.9866118769883351, ""recall"": 0.8832324670701317, ""f1-score"": 0.9320643666645796, ""support"": 8427}, ""text"": {""precision"": 0.7138703111369584, ""recall"": 0.9604851330203443, ""f1-score"": 0.8190158465387825, ""support"": 2556}, ""accuracy"": 0.9012109623964308, ""macro avg"": {""precision"": 0.8502410940626468, ""recall"": 0.921858800045238, ""f1-score"": 0.875540106601681, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9231385598330843, ""recall"": 0.9012109623964308, ""f1-score"": 0.9057553420409304, ""support"": 10983}}",0.875540106601681,0.9218588000452379,0.8535685390233994,0.8484176968981046
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1847.3224595729844,452.207251953125,776,0.8,5,10901,"{""artifact"": {""precision"": 0.9903160726294553, ""recall"": 0.8826420522656437, ""f1-score"": 0.9333840400583128, ""support"": 8342}, ""text"": {""precision"": 0.7175418349682632, ""recall"": 0.9718640093786636, ""f1-score"": 0.8255601659751036, ""support"": 2559}, ""accuracy"": 0.903586826896615, ""macro avg"": {""precision"": 0.8539289537988592, ""recall"": 0.9272530308221536, ""f1-score"": 0.8794721030167082, ""support"": 10901}, ""weighted avg"": {""precision"": 0.926282564311412, ""recall"": 0.903586826896615, ""f1-score"": 0.9080724820563925, ""support"": 10901}}",0.8794721030167082,0.9272530308221537,0.8660812039743178,0.8558043311000801,10983,"{""artifact"": {""precision"": 0.9868333554994015, ""recall"": 0.8805031446540881, ""f1-score"": 0.9306409130816506, ""support"": 8427}, ""text"": {""precision"": 0.7092956120092379, ""recall"": 0.9612676056338029, ""f1-score"": 0.8162790697674418, ""support"": 2556}, ""accuracy"": 0.8992989165073295, ""macro avg"": {""precision"": 0.8480644837543196, ""recall"": 0.9208853751439454, ""f1-score"": 0.8734599914245462, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9222438560583691, ""recall"": 0.8992989165073295, ""f1-score"": 0.9040262475520943, ""support"": 10983}}",0.8734599914245462,0.9208853751439455,0.8542539330082946,0.8556417369050905
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1864.3058514720178,452.20223828125,687,0.8,6,10901,"{""artifact"": {""precision"": 0.9891158290782048, ""recall"": 0.8824023016063294, ""f1-score"": 0.9327166751140394, ""support"": 8342}, ""text"": {""precision"": 0.7163920208152645, ""recall"": 0.9683470105509965, ""f1-score"": 0.8235294117647058, ""support"": 2559}, ""accuracy"": 0.9025777451609944, ""macro avg"": {""precision"": 0.8527539249467346, ""recall"": 0.9253746560786629, ""f1-score"": 0.8781230434393726, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9250941590162963, ""recall"": 0.9025777451609944, ""f1-score"": 0.9070850627013302, ""support"": 10901}}",0.8781230434393726,0.9253746560786629,0.8551862360327505,0.8556055983994156,10983,"{""artifact"": {""precision"": 0.9853840021259633, ""recall"": 0.8800284798860805, ""f1-score"": 0.9297310850623708, ""support"": 8427}, ""text"": {""precision"": 0.7075498987561469, ""recall"": 0.956964006259781, ""f1-score"": 0.8135705970397471, ""support"": 2556}, ""accuracy"": 0.8979331694436857, ""macro avg"": {""precision"": 0.8464669504410551, ""recall"": 0.9184962430729307, ""f1-score"": 0.8716508410510589, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9207255328358558, ""recall"": 0.8979331694436857, ""f1-score"": 0.9026978330013832, ""support"": 10983}}",0.8716508410510589,0.9184962430729307,0.8566706739948131,0.8593180951022077
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1841.957268588012,452.6040400390625,908,0.8,7,10901,"{""artifact"": {""precision"": 0.9900711123037703, ""recall"": 0.8845600575401582, ""f1-score"": 0.9343463121240899, ""support"": 8342}, ""text"": {""precision"": 0.720707656612529, ""recall"": 0.9710824540836264, ""f1-score"": 0.8273680705843182, ""support"": 2559}, ""accuracy"": 0.9048711127419503, ""macro avg"": {""precision"": 0.8553893844581497, ""recall"": 0.9278212558118923, ""f1-score"": 0.880857191354204, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9268382820025239, ""recall"": 0.9048711127419503, ""f1-score"": 0.9092332656053966, ""support"": 10901}}",0.880857191354204,0.9278212558118921,0.8552150700124912,0.854004720802186,10983,"{""artifact"": {""precision"": 0.9865994427491044, ""recall"": 0.8824018037261184, ""f1-score"": 0.9315960912052117, ""support"": 8427}, ""text"": {""precision"": 0.712420197330238, ""recall"": 0.9604851330203443, ""f1-score"": 0.818060646451183, ""support"": 2556}, ""accuracy"": 0.9005736137667304, ""macro avg"": {""precision"": 0.8495098200396711, ""recall"": 0.9214434683732313, ""f1-score"": 0.8748283688281974, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9227915440610753, ""recall"": 0.9005736137667304, ""f1-score"": 0.9051737478754023, ""support"": 10983}}",0.8748283688281974,0.9214434683732313,0.8566911619855091,0.8521032464981545
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1799.400072843011,452.6405703125,975,0.8,8,10901,"{""artifact"": {""precision"": 0.9904621171413218, ""recall"": 0.8838408055622153, ""f1-score"": 0.9341188394780185, ""support"": 8342}, ""text"": {""precision"": 0.7196991611223604, ""recall"": 0.9722547870261821, ""f1-score"": 0.827127659574468, ""support"": 2559}, ""accuracy"": 0.9045959086322356, ""macro avg"": {""precision"": 0.8550806391318411, ""recall"": 0.9280477962941986, ""f1-score"": 0.8806232495262433, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9269007553898749, ""recall"": 0.9045959086322356, ""f1-score"": 0.9090027556900004, ""support"": 10901}}",0.8806232495262433,0.9280477962941986,0.854968330997508,0.8544622332032304,10983,"{""artifact"": {""precision"": 0.9865834218916046, ""recall"": 0.8813338079981013, ""f1-score"": 0.9309934189909119, ""support"": 8427}, ""text"": {""precision"": 0.7105643994211288, ""recall"": 0.9604851330203443, ""f1-score"": 0.8168358010314424, ""support"": 2556}, ""accuracy"": 0.8997541655285441, ""macro avg"": {""precision"": 0.8485739106563668, ""recall"": 0.9209094705092229, ""f1-score"": 0.8739146100111772, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9223473642175141, ""recall"": 0.8997541655285441, ""f1-score"": 0.9044262814597815, ""support"": 10983}}",0.8739146100111772,0.9209094705092229,0.8632018170319498,0.8546345753013156
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1831.5909137269482,452.9587685546875,564,0.8,9,10901,"{""artifact"": {""precision"": 0.9901987110633728, ""recall"": 0.8840805562215296, ""f1-score"": 0.9341355288157062, ""support"": 8342}, ""text"": {""precision"": 0.719953663481031, ""recall"": 0.971473231731145, ""f1-score"": 0.8270126413838988, ""support"": 2559}, ""accuracy"": 0.9045959086322356, ""macro avg"": {""precision"": 0.8550761872722019, ""recall"": 0.9277768939763373, ""f1-score"": 0.8805740850998025, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267589278541982, ""recall"": 0.9045959086322356, ""f1-score"": 0.9089885268032308, ""support"": 10901}}",0.8805740850998025,0.9277768939763372,0.84734155703336,0.8526344758982305,10983,"{""artifact"": {""precision"": 0.9865905469994689, ""recall"": 0.881808472766109, ""f1-score"": 0.9312613572278965, ""support"": 8427}, ""text"": {""precision"": 0.711388003477253, ""recall"": 0.9604851330203443, ""f1-score"": 0.8173797236557349, ""support"": 2556}, ""accuracy"": 0.9001183647455158, ""macro avg"": {""precision"": 0.848989275238361, ""recall"": 0.9211468028932266, ""f1-score"": 0.8743205404418157, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9225445030003081, ""recall"": 0.9001183647455158, ""f1-score"": 0.904758447694031, ""support"": 10983}}",0.8743205404418157,0.9211468028932266,0.8475254819495603,0.8475749094970524
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2374.975139769027,527.5176484375,289,1.0,0,10901,"{""artifact"": {""precision"": 0.9899369381457132, ""recall"": 0.884440182210501, ""f1-score"": 0.9342196897752453, ""support"": 8342}, ""text"": {""precision"": 0.7204176334106729, ""recall"": 0.9706916764361079, ""f1-score"": 0.8270351256866989, ""support"": 2559}, ""accuracy"": 0.9046876433354738, ""macro avg"": {""precision"": 0.855177285778193, ""recall"": 0.9275659293233045, ""f1-score"": 0.8806274077309721, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9266675224208284, ""recall"": 0.9046876433354738, ""f1-score"": 0.9090582092227647, ""support"": 10901}}",0.8806274077309721,0.9275659293233045,0.8611321810167283,0.8592557460011448,10983,"{""artifact"": {""precision"": 0.9862014063951174, ""recall"": 0.8820458051501128, ""f1-score"": 0.931220245552493, ""support"": 8427}, ""text"": {""precision"": 0.7115496227510156, ""recall"": 0.9593114241001565, ""f1-score"": 0.817060979673442, ""support"": 2556}, ""accuracy"": 0.9000273149412729, ""macro avg"": {""precision"": 0.8488755145730665, ""recall"": 0.9206786146251347, ""f1-score"": 0.8741406126129676, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9222835370521033, ""recall"": 0.9000273149412729, ""f1-score"": 0.9046527245120802, ""support"": 10983}}",0.8741406126129676,0.9206786146251346,0.8612294520135038,0.8536569314019289
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2512.1085368969943,527.5176484375,776,1.0,1,10901,"{""artifact"": {""precision"": 0.9900577724036007, ""recall"": 0.8833613042435867, ""f1-score"": 0.9336712068419386, ""support"": 8342}, ""text"": {""precision"": 0.7186234817813765, ""recall"": 0.9710824540836264, ""f1-score"": 0.8259930197772977, ""support"": 2559}, ""accuracy"": 0.903953765709568, ""macro avg"": {""precision"": 0.8543406270924886, ""recall"": 0.9272218791636065, ""f1-score"": 0.8798321133096181, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9263388154544886, ""recall"": 0.903953765709568, ""f1-score"": 0.9083938487373229, ""support"": 10901}}",0.8798321133096181,0.9272218791636064,0.8577419510111213,0.8495524830999784,10983,"{""artifact"": {""precision"": 0.9863159293211107, ""recall"": 0.8809778094220957, ""f1-score"": 0.9306756926162718, ""support"": 8427}, ""text"": {""precision"": 0.7097800925925926, ""recall"": 0.9597026604068858, ""f1-score"": 0.8160345974717232, ""support"": 2556}, ""accuracy"": 0.8992989165073295, ""macro avg"": {""precision"": 0.8480480109568516, ""recall"": 0.9203402349144907, ""f1-score"": 0.8733551450439976, ""support"": 10983}, ""weighted avg"": {""precision"": 0.921959596927585, ""recall"": 0.8992989165073295, ""f1-score"": 0.903996038679327, ""support"": 10983}}",0.8733551450439976,0.9203402349144907,0.8646651449962519,0.8627209561003838
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2379.2271416469594,527.5176484375,316,1.0,2,10901,"{""artifact"": {""precision"": 0.9900737759892689, ""recall"": 0.8847998081994726, ""f1-score"": 0.9344812306134076, ""support"": 8342}, ""text"": {""precision"": 0.7211259431224608, ""recall"": 0.9710824540836264, ""f1-score"": 0.8276436303080766, ""support"": 2559}, ""accuracy"": 0.9050545821484267, ""macro avg"": {""precision"": 0.8555998595558649, ""recall"": 0.9279411311415495, ""f1-score"": 0.8810624304607422, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9269385127743195, ""recall"": 0.9050545821484267, ""f1-score"": 0.9094011994987078, ""support"": 10901}}",0.8810624304607422,0.9279411311415494,0.8535333900363185,0.8550056341977325,10983,"{""artifact"": {""precision"": 0.9863377105716938, ""recall"": 0.8824018037261184, ""f1-score"": 0.9314793937116371, ""support"": 8427}, ""text"": {""precision"": 0.712253193960511, ""recall"": 0.9597026604068858, ""f1-score"": 0.8176666666666667, ""support"": 2556}, ""accuracy"": 0.9003915141582446, ""macro avg"": {""precision"": 0.8492954522661025, ""recall"": 0.9210522320665021, ""f1-score"": 0.8745730301891519, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9225518574843604, ""recall"": 0.9003915141582446, ""f1-score"": 0.9049925203321465, ""support"": 10983}}",0.8745730301891519,0.921052232066502,0.863381075032521,0.8568671603978146
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2516.023468874977,527.5176484375,288,1.0,3,10901,"{""artifact"": {""precision"": 0.9900684471882969, ""recall"": 0.884320306880844, ""f1-score"": 0.9342113594630533, ""support"": 8342}, ""text"": {""precision"": 0.7202898550724638, ""recall"": 0.9710824540836264, ""f1-score"": 0.8270926942918955, ""support"": 2559}, ""accuracy"": 0.9046876433354738, ""macro avg"": {""precision"": 0.8551791511303803, ""recall"": 0.9277013804822352, ""f1-score"": 0.8806520268774745, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267381639826812, ""recall"": 0.9046876433354738, ""f1-score"": 0.9090653486224889, ""support"": 10901}}",0.8806520268774745,0.9277013804822352,0.8455679710023105,0.8486961095011794,10983,"{""artifact"": {""precision"": 0.9863304578633045, ""recall"": 0.8819271389581108, ""f1-score"": 0.931211627615587, ""support"": 8427}, ""text"": {""precision"": 0.7114269141531323, ""recall"": 0.9597026604068858, ""f1-score"": 0.8171219187208528, ""support"": 2556}, ""accuracy"": 0.9000273149412729, ""macro avg"": {""precision"": 0.8488786860082185, ""recall"": 0.9208148996824983, ""f1-score"": 0.8741667731682199, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9223539980869958, ""recall"": 0.9000273149412729, ""f1-score"": 0.9046602941060776, ""support"": 10983}}",0.8741667731682199,0.9208148996824982,0.8544701359933242,0.8475596948992461
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2385.5415414249874,527.5176484375,584,1.0,4,10901,"{""artifact"": {""precision"": 0.9899436846339501, ""recall"": 0.8850395588587868, ""f1-score"": 0.9345569620253165, ""support"": 8342}, ""text"": {""precision"": 0.7214638396747023, ""recall"": 0.9706916764361079, ""f1-score"": 0.8277240919693436, ""support"": 2559}, ""accuracy"": 0.905146316851665, ""macro avg"": {""precision"": 0.8557037621543262, ""recall"": 0.9278656176474473, ""f1-score"": 0.88114052699733, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9269182811617259, ""recall"": 0.905146316851665, ""f1-score"": 0.9094780413324226, ""support"": 10901}}",0.88114052699733,0.9278656176474473,0.8471346839796752,0.8529451575013809,10983,"{""artifact"": {""precision"": 0.9862105542296473, ""recall"": 0.8826391361101222, ""f1-score"": 0.9315548875947147, ""support"": 8427}, ""text"": {""precision"": 0.7125835512932287, ""recall"": 0.9593114241001565, ""f1-score"": 0.8177422044355511, ""support"": 2556}, ""accuracy"": 0.9004825639624875, ""macro avg"": {""precision"": 0.8493970527614381, ""recall"": 0.9209752801051394, ""f1-score"": 0.874648546015133, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9225311752343377, ""recall"": 0.9004825639624875, ""f1-score"": 0.9050680244284739, ""support"": 10983}}",0.874648546015133,0.9209752801051394,0.8599049570038915,0.8532352668000385
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2521.917635085003,527.5176484375,335,1.0,5,10901,"{""artifact"": {""precision"": 0.989945032846226, ""recall"": 0.885159434188444, ""f1-score"": 0.934624390861338, ""support"": 8342}, ""text"": {""precision"": 0.7216734456711215, ""recall"": 0.9706916764361079, ""f1-score"": 0.8278620229961674, ""support"": 2559}, ""accuracy"": 0.9052380515549032, ""macro avg"": {""precision"": 0.8558092392586738, ""recall"": 0.9279255553122759, ""f1-score"": 0.8812432069287527, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9269685177025611, ""recall"": 0.9052380515549032, ""f1-score"": 0.909562020494677, ""support"": 10901}}",0.8812432069287527,0.9279255553122759,0.8462642569793388,0.8546018978988286,10983,"{""artifact"": {""precision"": 0.9862123823412435, ""recall"": 0.8827578023021241, ""f1-score"": 0.9316217908578583, ""support"": 8427}, ""text"": {""precision"": 0.7127906976744186, ""recall"": 0.9593114241001565, ""f1-score"": 0.8178785857238159, ""support"": 2556}, ""accuracy"": 0.9005736137667304, ""macro avg"": {""precision"": 0.8495015400078311, ""recall"": 0.9210346132011402, ""f1-score"": 0.8747501882908371, ""support"": 10983}, ""weighted avg"": {""precision"": 0.922580785691111, ""recall"": 0.9005736137667304, ""f1-score"": 0.9051510968468764, ""support"": 10983}}",0.8747501882908371,0.9210346132011402,0.8672932999907061,0.8563311000005343
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2375.2902031179983,527.5176484375,437,1.0,6,10901,"{""artifact"": {""precision"": 0.9899396378269618, ""recall"": 0.8846799328698154, ""f1-score"": 0.9343546242957523, ""support"": 8342}, ""text"": {""precision"": 0.7208357515960534, ""recall"": 0.9706916764361079, ""f1-score"": 0.8273105745212322, ""support"": 2559}, ""accuracy"": 0.9048711127419503, ""macro avg"": {""precision"": 0.8553876947115076, ""recall"": 0.9276858046529617, ""f1-score"": 0.8808325994084922, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267677412243661, ""recall"": 0.9048711127419503, ""f1-score"": 0.9092261293528116, ""support"": 10901}}",0.8808325994084922,0.9276858046529617,0.8648260830086656,0.8547728561970871,10983,"{""artifact"": {""precision"": 0.9862050669850113, ""recall"": 0.8822831375341166, ""f1-score"": 0.9313541275209821, ""support"": 8427}, ""text"": {""precision"": 0.7119628339140535, ""recall"": 0.9593114241001565, ""f1-score"": 0.8173333333333334, ""support"": 2556}, ""accuracy"": 0.9002094145497587, ""macro avg"": {""precision"": 0.8490839504495324, ""recall"": 0.9207972808171365, ""f1-score"": 0.8743437304271577, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9223825096027507, ""recall"": 0.9002094145497587, ""f1-score"": 0.9048188320694999, ""support"": 10983}}",0.8743437304271577,0.9207972808171364,0.8736520910169929,0.8599999614991247
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2515.218237650988,527.5176484375,889,1.0,7,10901,"{""artifact"": {""precision"": 0.9902079141515762, ""recall"": 0.8849196835291298, ""f1-score"": 0.934607836931063, ""support"": 8342}, ""text"": {""precision"": 0.7214161346488682, ""recall"": 0.971473231731145, ""f1-score"": 0.8279766860949209, ""support"": 2559}, ""accuracy"": 0.9052380515549032, ""macro avg"": {""precision"": 0.8558120244002222, ""recall"": 0.9281964576301374, ""f1-score"": 0.8812922615129919, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9271092843242732, ""recall"": 0.9052380515549032, ""f1-score"": 0.9095762696446041, ""support"": 10901}}",0.8812922615129919,0.9281964576301375,0.8719536539865658,0.8544682750012725,10983,"{""artifact"": {""precision"": 0.9864703541583765, ""recall"": 0.8825204699181203, ""f1-score"": 0.9316046599022924, ""support"": 8427}, ""text"": {""precision"": 0.7125435540069687, ""recall"": 0.960093896713615, ""f1-score"": 0.8180000000000001, ""support"": 2556}, ""accuracy"": 0.9005736137667304, ""macro avg"": {""precision"": 0.8495069540826725, ""recall"": 0.9213071833158677, ""f1-score"": 0.8748023299511463, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9227212053659701, ""recall"": 0.9005736137667304, ""f1-score"": 0.9051662085947936, ""support"": 10983}}",0.8748023299511463,0.9213071833158677,0.849987773981411,0.8502515511005185
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2367.444502031023,527.5176484375,166,1.0,8,10901,"{""artifact"": {""precision"": 0.9900751072961373, ""recall"": 0.8849196835291298, ""f1-score"": 0.9345486770477276, ""support"": 8342}, ""text"": {""precision"": 0.7213352685050798, ""recall"": 0.9710824540836264, ""f1-score"": 0.8277814790139907, ""support"": 2559}, ""accuracy"": 0.905146316851665, ""macro avg"": {""precision"": 0.8557051879006086, ""recall"": 0.928001068806378, ""f1-score"": 0.8811650780308591, ""support"": 10901}, ""weighted avg"": {""precision"": 0.926988670504438, ""recall"": 0.905146316851665, ""f1-score"": 0.9094851728033158, ""support"": 10901}}",0.8811650780308591,0.928001068806378,0.8501044129952788,0.8567465633968823,10983,"{""artifact"": {""precision"": 0.9863395225464191, ""recall"": 0.8825204699181203, ""f1-score"": 0.9315463142731883, ""support"": 8427}, ""text"": {""precision"": 0.7124600638977636, ""recall"": 0.9597026604068858, ""f1-score"": 0.8178029671611936, ""support"": 2556}, ""accuracy"": 0.9004825639624875, ""macro avg"": {""precision"": 0.8493997932220914, ""recall"": 0.921111565162503, ""f1-score"": 0.874674640717191, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9226013912247435, ""recall"": 0.9004825639624875, ""f1-score"": 0.905075587220629, ""support"": 10983}}",0.874674640717191,0.9211115651625031,0.8488522570114583,0.8552859404007904
0,3505344,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2503.5363957639784,527.5176484375,432,1.0,9,10901,"{""artifact"": {""precision"": 0.9899423360600778, ""recall"": 0.8849196835291298, ""f1-score"": 0.9344895246534591, ""support"": 8342}, ""text"": {""precision"": 0.7212543554006968, ""recall"": 0.9706916764361079, ""f1-score"": 0.8275862068965517, ""support"": 2559}, ""accuracy"": 0.9050545821484267, ""macro avg"": {""precision"": 0.8555983457303873, ""recall"": 0.9278056799826189, ""f1-score"": 0.8810378657750054, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9268680729184067, ""recall"": 0.9050545821484267, ""f1-score"": 0.9093940664257805, ""support"": 10901}}",0.8810378657750054,0.9278056799826189,0.8467005750280805,0.8548867740028072,10983,"{""artifact"": {""precision"": 0.9862087256332052, ""recall"": 0.8825204699181203, ""f1-score"": 0.9314879759519038, ""support"": 8427}, ""text"": {""precision"": 0.7123765252760024, ""recall"": 0.9593114241001565, ""f1-score"": 0.8176058686228742, ""support"": 2556}, ""accuracy"": 0.9003915141582446, ""macro avg"": {""precision"": 0.8492926254546038, ""recall"": 0.9209159470091384, ""f1-score"": 0.874546922287389, ""support"": 10983}, ""weighted avg"": {""precision"": 0.922481592417052, ""recall"": 0.9003915141582446, ""f1-score"": 0.9049849561637767, ""support"": 10983}}",0.874546922287389,0.9209159470091385,0.8554541519843042,0.8543500976986251
