,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",938.7808666180354,306.674755859375,209,1600000,2,10901,"{""artifact"": {""precision"": 0.9891129032258065, ""recall"": 0.8821625509470151, ""f1-score"": 0.93258142187302, ""support"": 8342}, ""text"": {""precision"": 0.7159780410286044, ""recall"": 0.9683470105509965, ""f1-score"": 0.8232558139534883, ""support"": 2559}, ""accuracy"": 0.9023942757545179, ""macro avg"": {""precision"": 0.8525454721272054, ""recall"": 0.9252547807490058, ""f1-score"": 0.8779186179132541, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9249947386204821, ""recall"": 0.9023942757545179, ""f1-score"": 0.9069173331961938, ""support"": 10901}}",0.8779186179132541,0.9252547807490058,0.8433901679818518,0.8468630349030718,10983,"{""artifact"": {""precision"": 0.9853801169590644, ""recall"": 0.8797911475020767, ""f1-score"": 0.929596890477086, ""support"": 8427}, ""text"": {""precision"": 0.7071407921364556, ""recall"": 0.956964006259781, ""f1-score"": 0.8133000831255195, ""support"": 2556}, ""accuracy"": 0.8977510698351998, ""macro avg"": {""precision"": 0.84626045454776, ""recall"": 0.9183775768809288, ""f1-score"": 0.8714484868013028, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206273431953762, ""recall"": 0.8977510698351998, ""f1-score"": 0.9025319137320614, ""support"": 10983}}",0.8714484868013028,0.9183775768809288,0.8469902839860879,0.8367858582991176
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",947.0529922239948,305.4506484375,550,1600000,3,10901,"{""artifact"": {""precision"": 0.9896352133530758, ""recall"": 0.881323423639415, ""f1-score"": 0.9323441760192759, ""support"": 8342}, ""text"": {""precision"": 0.7148617511520737, ""recall"": 0.9699101211410708, ""f1-score"": 0.8230807494611176, ""support"": 2559}, ""accuracy"": 0.9021190716448032, ""macro avg"": {""precision"": 0.8522484822525748, ""recall"": 0.9256167723902429, ""f1-score"": 0.8777124627401968, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9251323888624452, ""recall"": 0.9021190716448032, ""f1-score"": 0.9066946843614163, ""support"": 10901}}",0.8777124627401968,0.9256167723902429,0.8523071929812431,0.8473211339965928,10983,"{""artifact"": {""precision"": 0.9862904299214694, ""recall"": 0.879316482734069, ""f1-score"": 0.929736511919699, ""support"": 8427}, ""text"": {""precision"": 0.7069164265129683, ""recall"": 0.9597026604068858, ""f1-score"": 0.8141387321606371, ""support"": 2556}, ""accuracy"": 0.8980242192479286, ""macro avg"": {""precision"": 0.8466034282172188, ""recall"": 0.9195095715704774, ""f1-score"": 0.871937622040168, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9212735900132358, ""recall"": 0.8980242192479286, ""f1-score"": 0.902834215182545, ""support"": 10983}}",0.871937622040168,0.9195095715704773,0.8512563870172016,0.8546262077987195
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",947.1721639240277,305.955263671875,912,1600000,4,10901,"{""artifact"": {""precision"": 0.988618103910016, ""recall"": 0.8850395588587868, ""f1-score"": 0.9339658444022769, ""support"": 8342}, ""text"": {""precision"": 0.7206524905330615, ""recall"": 0.9667838999609223, ""f1-score"": 0.8257676902536716, ""support"": 2559}, ""accuracy"": 0.9042289698192826, ""macro avg"": {""precision"": 0.8546352972215387, ""recall"": 0.9259117294098546, ""f1-score"": 0.8798667673279743, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9257134158417997, ""recall"": 0.9042289698192826, ""f1-score"": 0.908566424489766, ""support"": 10901}}",0.8798667673279743,0.9259117294098546,0.8377685809973627,0.8416845878004097,10983,"{""artifact"": {""precision"": 0.9851694915254238, ""recall"": 0.882876468494126, ""f1-score"": 0.9312222291757933, ""support"": 8427}, ""text"": {""precision"": 0.7123287671232876, ""recall"": 0.9561815336463224, ""f1-score"": 0.8164356104893937, ""support"": 2556}, ""accuracy"": 0.89993626513703, ""macro avg"": {""precision"": 0.8487491293243556, ""recall"": 0.9195290010702242, ""f1-score"": 0.8738289198325935, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9216730978650522, ""recall"": 0.89993626513703, ""f1-score"": 0.9045087085200129, ""support"": 10983}}",0.8738289198325935,0.9195290010702242,0.8573909329716116,0.8421270555991214
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",952.6500128909829,305.7828125,370,1600000,5,10901,"{""artifact"": {""precision"": 0.9901524349116417, ""recall"": 0.8798849196835291, ""f1-score"": 0.9317676927959377, ""support"": 8342}, ""text"": {""precision"": 0.7127293577981652, ""recall"": 0.971473231731145, ""f1-score"": 0.8222258971390772, ""support"": 2559}, ""accuracy"": 0.9013851940188974, ""macro avg"": {""precision"": 0.8514408963549034, ""recall"": 0.925679075707337, ""f1-score"": 0.8769967949675075, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9250276156901586, ""recall"": 0.9013851940188974, ""f1-score"": 0.9060528542411348, ""support"": 10901}}",0.8769967949675075,0.925679075707337,0.8598423809744418,0.848928691103356,10983,"{""artifact"": {""precision"": 0.9865279445111378, ""recall"": 0.8776551560460425, ""f1-score"": 0.9289123335845265, ""support"": 8427}, ""text"": {""precision"": 0.704245553643144, ""recall"": 0.9604851330203443, ""f1-score"": 0.8126448195961603, ""support"": 2556}, ""accuracy"": 0.8969316215970136, ""macro avg"": {""precision"": 0.845386749077141, ""recall"": 0.9190701445331935, ""f1-score"": 0.8707785765903434, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9208342550766854, ""recall"": 0.8969316215970136, ""f1-score"": 0.9018541740876437, ""support"": 10983}}",0.8707785765903434,0.9190701445331934,0.8611678010202013,0.8532122024043929
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",947.5653864610358,306.5845390625,207,1600000,6,10901,"{""artifact"": {""precision"": 0.99005108900242, ""recall"": 0.8827619275953009, ""f1-score"": 0.9333333333333335, ""support"": 8342}, ""text"": {""precision"": 0.7175859081721051, ""recall"": 0.9710824540836264, ""f1-score"": 0.825307206908004, ""support"": 2559}, ""accuracy"": 0.9034950921933768, ""macro avg"": {""precision"": 0.8538184985872626, ""recall"": 0.9269221908394636, ""f1-score"": 0.8793202701206687, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9260901314990004, ""recall"": 0.9034950921933768, ""f1-score"": 0.9079742967749977, ""support"": 10901}}",0.8793202701206687,0.9269221908394637,0.8367645100224763,0.8332646729017142,10983,"{""artifact"": {""precision"": 0.9865727200212709, ""recall"": 0.8806218108460899, ""f1-score"": 0.9305912596401029, ""support"": 8427}, ""text"": {""precision"": 0.709332562843109, ""recall"": 0.9604851330203443, ""f1-score"": 0.8160212730596643, ""support"": 2556}, ""accuracy"": 0.8992078667030866, ""macro avg"": {""precision"": 0.84795264143219, ""recall"": 0.9205534719332171, ""f1-score"": 0.8733062663498836, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9220524758486969, ""recall"": 0.8992078667030866, ""f1-score"": 0.9039281543228308, ""support"": 10983}}",0.8733062663498836,0.9205534719332171,0.837375228991732,0.8377464492979925
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",946.8535895720124,305.881091796875,638,1600000,7,10901,"{""artifact"": {""precision"": 0.9893760086067779, ""recall"": 0.8819228002877008, ""f1-score"": 0.9325643300798581, ""support"": 8342}, ""text"": {""precision"": 0.7157287157287158, ""recall"": 0.9691285658460336, ""f1-score"": 0.8233731739707836, ""support"": 2559}, ""accuracy"": 0.9023942757545179, ""macro avg"": {""precision"": 0.8525523621677469, ""recall"": 0.9255256830668672, ""f1-score"": 0.8779687520253208, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9251375513574467, ""recall"": 0.9023942757545179, ""f1-score"": 0.9069318038452813, ""support"": 10901}}",0.8779687520253208,0.9255256830668671,0.8581388279562816,0.8543077006994281,10983,"{""artifact"": {""precision"": 0.9863031914893617, ""recall"": 0.8801471460780823, ""f1-score"": 0.9302063083965636, ""support"": 8427}, ""text"": {""precision"": 0.7083453652902107, ""recall"": 0.9597026604068858, ""f1-score"": 0.8150855623857783, ""support"": 2556}, ""accuracy"": 0.8986615678776291, ""macro avg"": {""precision"": 0.8473242783897863, ""recall"": 0.9199249032424841, ""f1-score"": 0.872645935391171, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9216159290141701, ""recall"": 0.8986615678776291, ""f1-score"": 0.9034150285273506, ""support"": 10983}}",0.872645935391171,0.919924903242484,0.8566376789822243,0.8546566541015637
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",961.774616434006,306.5020498046875,434,1600000,8,10901,"{""artifact"": {""precision"": 0.9891099757999462, ""recall"": 0.8819228002877008, ""f1-score"": 0.932446134347275, ""support"": 8342}, ""text"": {""precision"": 0.7155645394166907, ""recall"": 0.9683470105509965, ""f1-score"": 0.8229823978744604, ""support"": 2559}, ""accuracy"": 0.9022108063480415, ""macro avg"": {""precision"": 0.8523372576083185, ""recall"": 0.9251349054193486, ""f1-score"": 0.8777142661108677, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9248954292716689, ""recall"": 0.9022108063480415, ""f1-score"": 0.9067496201161097, ""support"": 10901}}",0.8777142661108677,0.9251349054193486,0.8409850079915486,0.8389692675962579,10983,"{""artifact"": {""precision"": 0.9859080031906408, ""recall"": 0.8800284798860805, ""f1-score"": 0.9299642610821994, ""support"": 8427}, ""text"": {""precision"": 0.7078878936723491, ""recall"": 0.9585289514866979, ""f1-score"": 0.814359315273392, ""support"": 2556}, ""accuracy"": 0.8982973686606573, ""macro avg"": {""precision"": 0.8468979484314949, ""recall"": 0.9192787156863892, ""f1-score"": 0.8721617881777957, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9212062459359059, ""recall"": 0.8982973686606573, ""f1-score"": 0.9030602966383033, ""support"": 10983}}",0.8721617881777957,0.9192787156863892,0.8596727619878948,0.8444356623978819
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",949.9295975429704,306.35968359375,176,1600000,9,10901,"{""artifact"": {""precision"": 0.9898880949170824, ""recall"": 0.8801246703428435, ""f1-score"": 0.9317850117393236, ""support"": 8342}, ""text"": {""precision"": 0.7129735935706085, ""recall"": 0.9706916764361079, ""f1-score"": 0.8221082243918583, ""support"": 2559}, ""accuracy"": 0.9013851940188974, ""macro avg"": {""precision"": 0.8514308442438454, ""recall"": 0.9254081733894757, ""f1-score"": 0.8769466180655909, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9248826634020264, ""recall"": 0.9013851940188974, ""f1-score"": 0.9060384840058895, ""support"": 10901}}",0.8769466180655909,0.9254081733894758,0.8567892190185376,0.8490109304024372,10983,"{""artifact"": {""precision"": 0.9862684975336622, ""recall"": 0.8778924884300463, ""f1-score"": 0.9289301858362633, ""support"": 8427}, ""text"": {""precision"": 0.7044801838024124, ""recall"": 0.9597026604068858, ""f1-score"": 0.8125207022192779, ""support"": 2556}, ""accuracy"": 0.8969316215970136, ""macro avg"": {""precision"": 0.8453743406680373, ""recall"": 0.918797574418466, ""f1-score"": 0.8707254440277705, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206897913607518, ""recall"": 0.8969316215970136, ""f1-score"": 0.9018389866989588, ""support"": 10983}}",0.8707254440277705,0.918797574418466,0.8583755470463075,0.8533670898003038
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2108.952424431045,495.680095703125,618,3200000,0,10901,"{""artifact"": {""precision"": 0.9907357679914071, ""recall"": 0.8845600575401582, ""f1-score"": 0.9346421785940469, ""support"": 8342}, ""text"": {""precision"": 0.7211120764552563, ""recall"": 0.9730363423212193, ""f1-score"": 0.8283433133732535, ""support"": 2559}, ""accuracy"": 0.9053297862581414, ""macro avg"": {""precision"": 0.8559239222233317, ""recall"": 0.9287981999306887, ""f1-score"": 0.8814927459836501, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9274418475583266, ""recall"": 0.9053297862581414, ""f1-score"": 0.9096886150585904, ""support"": 10901}}",0.8814927459836501,0.9287981999306888,0.8615966929937713,0.850159119500313,10983,"{""artifact"": {""precision"": 0.9869888475836431, ""recall"": 0.8821644713421146, ""f1-score"": 0.931637320634125, ""support"": 8427}, ""text"": {""precision"": 0.7122573167197913, ""recall"": 0.9616588419405321, ""f1-score"": 0.8183785583485933, ""support"": 2556}, ""accuracy"": 0.9006646635709733, ""macro avg"": {""precision"": 0.8496230821517172, ""recall"": 0.9219116566413234, ""f1-score"": 0.8750079394913591, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9230524192045113, ""recall"": 0.9006646635709733, ""f1-score"": 0.905279367761338, ""support"": 10983}}",0.8750079394913591,0.9219116566413234,0.8606265079579316,0.8580696137971244
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2126.654253703018,495.846794921875,946,3200000,1,10901,"{""artifact"": {""precision"": 0.9903524051989816, ""recall"": 0.8859985614960442, ""f1-score"": 0.9352736475798797, ""support"": 8342}, ""text"": {""precision"": 0.7233856893542757, ""recall"": 0.9718640093786636, ""f1-score"": 0.8294147073536768, ""support"": 2559}, ""accuracy"": 0.9061553985872856, ""macro avg"": {""precision"": 0.8568690472766287, ""recall"": 0.9289312854373539, ""f1-score"": 0.8823441774667783, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9276822074330333, ""recall"": 0.9061553985872856, ""f1-score"": 0.9104233560434286, ""support"": 10901}}",0.8823441774667783,0.9289312854373539,0.8476709490059875,0.8475082048040349,10983,"{""artifact"": {""precision"": 0.986617198886975, ""recall"": 0.8835884656461375, ""f1-score"": 0.9322649305120821, ""support"": 8427}, ""text"": {""precision"": 0.7144935972060535, ""recall"": 0.9604851330203443, ""f1-score"": 0.8194259012016021, ""support"": 2556}, ""accuracy"": 0.9014841118091597, ""macro avg"": {""precision"": 0.8505553980465143, ""recall"": 0.9220367993332409, ""f1-score"": 0.8758454158568421, ""support"": 10983}, ""weighted avg"": {""precision"": 0.923287696392535, ""recall"": 0.9014841118091597, ""f1-score"": 0.906004659282219, ""support"": 10983}}",0.8758454158568421,0.9220367993332409,0.8503859689808451,0.8470001098990906
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2113.520639562048,495.4785810546875,480,3200000,2,10901,"{""artifact"": {""precision"": 0.9901908089223327, ""recall"": 0.8833613042435867, ""f1-score"": 0.9337303598580842, ""support"": 8342}, ""text"": {""precision"": 0.7187048279849667, ""recall"": 0.971473231731145, ""f1-score"": 0.8261881023595878, ""support"": 2559}, ""accuracy"": 0.9040455004128062, ""macro avg"": {""precision"": 0.8544478184536497, ""recall"": 0.9274172679873658, ""f1-score"": 0.879959231108836, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9264597177179736, ""recall"": 0.9040455004128062, ""f1-score"": 0.9084849110975437, ""support"": 10901}}",0.879959231108836,0.9274172679873658,0.8578388640307821,0.8544969534035772,10983,"{""artifact"": {""precision"": 0.9864469837895297, ""recall"": 0.8809778094220957, ""f1-score"": 0.9307340312166991, ""support"": 8427}, ""text"": {""precision"": 0.709864043968759, ""recall"": 0.960093896713615, ""f1-score"": 0.8162314984200898, ""support"": 2556}, ""accuracy"": 0.8993899663115724, ""macro avg"": {""precision"": 0.8481555138791443, ""recall"": 0.9205358530678553, ""f1-score"": 0.8734827648183945, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9220796894089516, ""recall"": 0.8993899663115724, ""f1-score"": 0.9040866239665731, ""support"": 10983}}",0.8734827648183945,0.9205358530678553,0.8613171920296736,0.8532541342952754
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2119.4350101440214,496.0369921875,575,3200000,3,10901,"{""artifact"": {""precision"": 0.9903316771854438, ""recall"": 0.8840805562215296, ""f1-score"": 0.9341946925074419, ""support"": 8342}, ""text"": {""precision"": 0.720034742327736, ""recall"": 0.9718640093786636, ""f1-score"": 0.827207716614003, ""support"": 2559}, ""accuracy"": 0.9046876433354738, ""macro avg"": {""precision"": 0.8551832097565899, ""recall"": 0.9279722828000966, ""f1-score"": 0.8807012045607225, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9268797134847856, ""recall"": 0.9046876433354738, ""f1-score"": 0.9090795956070373, ""support"": 10901}}",0.8807012045607225,0.9279722828000967,0.8488546140142716,0.8522289052023553,10983,"{""artifact"": {""precision"": 0.9865887664320807, ""recall"": 0.881689806574107, ""f1-score"": 0.9311943852613108, ""support"": 8427}, ""text"": {""precision"": 0.7111819235225956, ""recall"": 0.9604851330203443, ""f1-score"": 0.8172436750998668, ""support"": 2556}, ""accuracy"": 0.9000273149412729, ""macro avg"": {""precision"": 0.8488853449773381, ""recall"": 0.9210874697972257, ""f1-score"": 0.8742190301805888, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9224951772053991, ""recall"": 0.9000273149412729, ""f1-score"": 0.9046753999956594, ""support"": 10983}}",0.8742190301805888,0.9210874697972257,0.8533992570010014,0.8548427905014251
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2112.917417858029,495.8466435546875,784,3200000,4,10901,"{""artifact"": {""precision"": 0.9901934443847394, ""recall"": 0.883601054902901, ""f1-score"": 0.9338654503990879, ""support"": 8342}, ""text"": {""precision"": 0.7191206248192074, ""recall"": 0.971473231731145, ""f1-score"": 0.8264627659574468, ""support"": 2559}, ""accuracy"": 0.9042289698192826, ""macro avg"": {""precision"": 0.8546570346019734, ""recall"": 0.927537143317023, ""f1-score"": 0.8801641081782674, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9265593424428813, ""recall"": 0.9042289698192826, ""f1-score"": 0.9086527662888081, ""support"": 10901}}",0.8801641081782674,0.927537143317023,0.847237158974167,0.8529193701979239,10983,"{""artifact"": {""precision"": 0.9864505844845909, ""recall"": 0.8812151418060994, ""f1-score"": 0.9308680664368536, ""support"": 8427}, ""text"": {""precision"": 0.7102749638205499, ""recall"": 0.960093896713615, ""f1-score"": 0.8165030776909, ""support"": 2556}, ""accuracy"": 0.8995720659200582, ""macro avg"": {""precision"": 0.8483627741525703, ""recall"": 0.9206545192598572, ""f1-score"": 0.8736855720638768, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9221780827621755, ""recall"": 0.8995720659200582, ""f1-score"": 0.9042526688920427, ""support"": 10983}}",0.8736855720638768,0.9206545192598572,0.8549371140543371,0.8484921608993318
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2123.0890565349837,495.412689453125,770,3200000,5,10901,"{""artifact"": {""precision"": 0.9904582717376696, ""recall"": 0.8834811795732438, ""f1-score"": 0.9339162389913197, ""support"": 8342}, ""text"": {""precision"": 0.7190751445086705, ""recall"": 0.9722547870261821, ""f1-score"": 0.8267154012294401, ""support"": 2559}, ""accuracy"": 0.9043207045225209, ""macro avg"": {""precision"": 0.85476670812317, ""recall"": 0.927867983299713, ""f1-score"": 0.8803158201103799, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267513253493558, ""recall"": 0.9043207045225209, ""f1-score"": 0.9087509382085796, ""support"": 10901}}",0.8803158201103799,0.9278679832997129,0.8473344990052283,0.8481909084017388,10983,"{""artifact"": {""precision"": 0.9867109634551495, ""recall"": 0.8810964756140975, ""f1-score"": 0.9309177532597793, ""support"": 8427}, ""text"": {""precision"": 0.7102371312897628, ""recall"": 0.9608763693270735, ""f1-score"": 0.8167608912537413, ""support"": 2556}, ""accuracy"": 0.8996631157243012, ""macro avg"": {""precision"": 0.8484740473724561, ""recall"": 0.9209864224705855, ""f1-score"": 0.8738393222567603, ""support"": 10983}, ""weighted avg"": {""precision"": 0.922369060968149, ""recall"": 0.8996631157243012, ""f1-score"": 0.9043507916566259, ""support"": 10983}}",0.8738393222567603,0.9209864224705855,0.8492094170069322,0.8507032216002699
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2115.198649158003,495.533650390625,334,3200000,6,10901,"{""artifact"": {""precision"": 0.9898949070331448, ""recall"": 0.8807240469911293, ""f1-score"": 0.9321238264399898, ""support"": 8342}, ""text"": {""precision"": 0.7139982753664846, ""recall"": 0.9706916764361079, ""f1-score"": 0.8227890029811197, ""support"": 2559}, ""accuracy"": 0.9018438675350885, ""macro avg"": {""precision"": 0.8519465911998148, ""recall"": 0.9257078617136185, ""f1-score"": 0.8774564147105548, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9251284195150286, ""recall"": 0.9018438675350885, ""f1-score"": 0.9064575744235466, ""support"": 10901}}",0.8774564147105548,0.9257078617136186,0.8523724649567157,0.847581600700505,10983,"{""artifact"": {""precision"": 0.986144417799094, ""recall"": 0.8783671531980539, ""f1-score"": 0.9291407770037029, ""support"": 8427}, ""text"": {""precision"": 0.7052056370434282, ""recall"": 0.9593114241001565, ""f1-score"": 0.8128625890933201, ""support"": 2556}, ""accuracy"": 0.8972047710097423, ""macro avg"": {""precision"": 0.8456750274212611, ""recall"": 0.9188392886491052, ""f1-score"": 0.8710016830485114, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9207634177434187, ""recall"": 0.8972047710097423, ""f1-score"": 0.9020801334364682, ""support"": 10983}}",0.8710016830485114,0.9188392886491052,0.8545113480067812,0.8502155393012799
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2116.2393908629892,495.599755859375,844,3200000,7,10901,"{""artifact"": {""precision"": 0.9905901330824035, ""recall"": 0.8833613042435867, ""f1-score"": 0.9339078638869527, ""support"": 8342}, ""text"": {""precision"": 0.71894858463316, ""recall"": 0.9726455646737007, ""f1-score"": 0.8267729613021093, ""support"": 2559}, ""accuracy"": 0.9043207045225209, ""macro avg"": {""precision"": 0.8547693588577818, ""recall"": 0.9280034344586436, ""f1-score"": 0.880340412594531, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9268225225437726, ""recall"": 0.9043207045225209, ""f1-score"": 0.9087580413280486, ""support"": 10901}}",0.880340412594531,0.9280034344586435,0.8565322390059009,0.854224293603329,10983,"{""artifact"": {""precision"": 0.986838606753523, ""recall"": 0.8808591432300937, ""f1-score"": 0.9308420590632641, ""support"": 8427}, ""text"": {""precision"": 0.7099104305114129, ""recall"": 0.9612676056338029, ""f1-score"": 0.8166860561741732, ""support"": 2556}, ""accuracy"": 0.8995720659200582, ""macro avg"": {""precision"": 0.8483745186324679, ""recall"": 0.9210633744319483, ""f1-score"": 0.8737640576187187, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9223909678138131, ""recall"": 0.8995720659200582, ""f1-score"": 0.9042752973966415, ""support"": 10983}}",0.8737640576187187,0.9210633744319483,0.8604545670095831,0.8561066037975251
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2136.072115938994,495.4031220703125,780,3200000,8,10901,"{""artifact"": {""precision"": 0.9901789317906633, ""recall"": 0.8822824262766723, ""f1-score"": 0.933122028526149, ""support"": 8342}, ""text"": {""precision"": 0.7168396770472895, ""recall"": 0.971473231731145, ""f1-score"": 0.8249543719926994, ""support"": 2559}, ""accuracy"": 0.903219888083662, ""macro avg"": {""precision"": 0.8535093044189763, ""recall"": 0.9268778290039086, ""f1-score"": 0.8790382002594241, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9260127862179367, ""recall"": 0.903219888083662, ""f1-score"": 0.9077297679015184, ""support"": 10901}}",0.8790382002594241,0.9268778290039087,0.8481938010081649,0.8484993536025286,10983,"{""artifact"": {""precision"": 0.9864307569509113, ""recall"": 0.8799098136940785, ""f1-score"": 0.9301304565980933, ""support"": 8427}, ""text"": {""precision"": 0.7080207732256203, ""recall"": 0.960093896713615, ""f1-score"": 0.8150116240451677, ""support"": 2556}, ""accuracy"": 0.8985705180733862, ""macro avg"": {""precision"": 0.8472257650882657, ""recall"": 0.9200018552038467, ""f1-score"": 0.8725710403216305, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9216382668842772, ""recall"": 0.8985705180733862, ""f1-score"": 0.903339622035107, ""support"": 10983}}",0.8725710403216305,0.9200018552038468,0.8555246850010008,0.851834934198996
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2119.5661198170274,495.0406806640625,735,3200000,9,10901,"{""artifact"": {""precision"": 0.9903446426176746, ""recall"": 0.8852793095181012, ""f1-score"": 0.9348692955250333, ""support"": 8342}, ""text"": {""precision"": 0.7221254355400697, ""recall"": 0.9718640093786636, ""f1-score"": 0.8285857071464269, ""support"": 2559}, ""accuracy"": 0.9056049903678561, ""macro avg"": {""precision"": 0.8562350390788722, ""recall"": 0.9285716594483824, ""f1-score"": 0.8817275013357301, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9273804236550484, ""recall"": 0.9056049903678561, ""f1-score"": 0.9099193182146164, ""support"": 10901}}",0.8817275013357301,0.9285716594483825,0.8501939729903825,0.8555431888031307,10983,"{""artifact"": {""precision"": 0.9866065508553242, ""recall"": 0.882876468494126, ""f1-score"": 0.9318637274549099, ""support"": 8427}, ""text"": {""precision"": 0.7132481115630448, ""recall"": 0.9604851330203443, ""f1-score"": 0.8186062020673559, ""support"": 2556}, ""accuracy"": 0.9009378129837021, ""macro avg"": {""precision"": 0.8499273312091845, ""recall"": 0.9216808007572352, ""f1-score"": 0.8752349647611328, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9229896728774432, ""recall"": 0.9009378129837021, ""f1-score"": 0.9055060624371015, ""support"": 10983}}",0.8752349647611328,0.9216808007572352,0.8508048970252275,0.8513267950969748
